File,Hardware,Linearization,Precision,Outer loop,Outer steps,BC on x,BC on y,Simulation,Nu,Grid,Krylov solver,Newton tol,Krylov tol,Newton MaxIt,Krylov MaxIt,Max BT iters,Total Successes,Total Failures,Win Rate,Average - Newton Iters per Outer Step,Std Dev - Newton Iters per Outer Step,Max - Newton Iters per Outer Step,Min - Newton Iters per Outer Step,Average - Krylov Iters per Newton Step,Std Dev - Krylov Iters per Newton Step,Max - Krylov Iters per Newton Step,Min - Krylov Iters per Newton Step,"Average - Time per Newton Iter, s","Std Dev - Time per Newton Iter, s","Max - Time per Newton Iter, s","Min - Time per Newton Iter, s","Average - Time per Outer Step, s","Std Dev - Time per Outer Step, s","Max - Time per Outer Step, s","Min - Time per Outer Step, s",Total Solver Time,Total Wall Time,Severe Failures,Chi,Eps,Diff,Unified_Config,Slowdown
maxwell_086_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,3.10,0.30,4,3,5.13,9.11,30,0,0.0024,0.0039,0.0161,0.0001,0.0112,0.0099,0.0380,0.0054,0.1122,0.8111,0,0.1,,,GAUSSIAN_CENTER,1.90x
maxwell_082_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,3.20,0.60,5,3,5.84,9.86,30,0,0.0025,0.0037,0.0140,0.0001,0.0116,0.0118,0.0456,0.0055,0.1159,0.6868,0,0.1,,,GAUSSIAN_CENTER,1.96x
maxwell_033_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",GMRES,0.0001,1e-06,50,100,10,10,0,100.00%,2.20,0.40,3,2,20.55,58.61,243,1,0.0091,0.0334,0.1762,0.0001,0.0314,0.0592,0.1916,0.0037,0.3142,0.9788,0,0.1,,,GAUSSIAN_CENTER,5.33x
maxwell_081_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,22.10,54.95,247,1,0.0115,0.0410,0.2256,0.0001,0.0474,0.0739,0.2312,0.0084,0.4739,1.0523,0,0.1,,,GAUSSIAN_CENTER,8.03x
maxwell_085_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,22.23,55.16,246,1,0.0126,0.0441,0.2396,0.0001,0.0524,0.0789,0.2460,0.0101,0.5244,1.2163,0,0.1,,,GAUSSIAN_CENTER,8.89x
maxwell_037_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",GMRES,0.0001,1e-06,50,100,10,10,0,100.00%,2.20,0.40,3,2,517.50,1624.47,5729,1,0.3522,1.3585,5.7107,0.0001,1.1288,2.2469,5.7208,0.0044,11.2882,12.0442,0,0.1,,,GAUSSIAN_CENTER,191.33x
maxwell_076_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,gaussian_center,,"(128, 128)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,7.10,5.30,19,3,21.99,12.91,30,0,0.0196,0.0135,0.0383,0.0002,0.1611,0.1713,0.5495,0.0154,1.6115,2.2076,0,0.5,,,GAUSSIAN_CENTER,1.00x
maxwell_080_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,gaussian_center,,"(128, 128)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,7.10,5.99,22,3,22.58,12.75,30,0,0.0214,0.0143,0.0345,0.0002,0.1763,0.1982,0.6669,0.0392,1.7627,2.4742,0,0.5,,,GAUSSIAN_CENTER,1.09x
maxwell_028_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,gaussian_center,,"(128, 128)",BICGSTAB,0.0001,1e-06,50,100,10,7,3,70.00%,21.70,18.78,50,6,27.80,7.37,30,0,0.0219,0.0070,0.0337,0.0002,0.4927,0.4765,1.2324,0.1093,4.9270,5.5976,0,0.5,,,GAUSSIAN_CENTER,3.06x
maxwell_032_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,gaussian_center,,"(128, 128)",BICGSTAB,0.0001,1e-06,50,100,10,6,4,60.00%,28.10,19.23,50,6,28.65,5.78,30,0,0.0248,0.0062,0.0431,0.0002,0.7156,0.5091,1.3020,0.1318,7.1564,7.9073,0,0.5,,,GAUSSIAN_CENTER,4.44x
maxwell_075_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,gaussian_center,,"(128, 128)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,145.43,205.79,538,1,0.3320,0.6280,1.8780,0.0002,1.3328,0.6264,2.1071,0.2425,13.3278,13.9254,0,0.5,,,GAUSSIAN_CENTER,8.27x
maxwell_079_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,gaussian_center,,"(128, 128)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,150.67,203.93,540,1,0.3630,0.6396,2.0483,0.0002,1.4567,0.4411,2.3122,0.7622,14.5672,15.2551,0,0.5,,,GAUSSIAN_CENTER,9.04x
maxwell_027_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,gaussian_center,,"(128, 128)",GMRES,0.0001,1e-06,50,100,10,6,4,60.00%,25.10,20.57,50,5,467.81,134.81,555,1,1.0706,0.3616,1.3612,0.0002,27.5173,24.4956,62.0366,2.6659,275.1731,275.8429,0,0.5,,,GAUSSIAN_CENTER,170.76x
maxwell_031_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,gaussian_center,,"(128, 128)",GMRES,0.0001,1e-06,50,100,10,6,4,60.00%,24.60,20.76,50,6,5480.52,1622.64,6000,1,13.4983,4.5745,15.4377,0.0002,340.1605,312.8349,730.6648,59.6909,3401.6049,3402.2141,0,0.5,,,GAUSSIAN_CENTER,2110.83x
maxwell_026_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",BICGSTAB,0.0001,1e-06,50,100,10,10,0,100.00%,2.60,0.66,4,2,5.85,10.44,30,0,0.0022,0.0037,0.0137,0.0001,0.0090,0.0085,0.0295,0.0028,0.0905,0.7599,0,0.5,,,GAUSSIAN_CENTER,1.00x
maxwell_030_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",BICGSTAB,0.0001,1e-06,50,100,10,10,0,100.00%,2.70,0.46,3,2,5.37,9.33,30,0,0.0024,0.0038,0.0145,0.0001,0.0100,0.0073,0.0239,0.0032,0.0996,0.6590,0,0.5,,,GAUSSIAN_CENTER,1.10x
maxwell_074_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,3.40,0.92,6,3,7.41,11.60,30,0,0.0029,0.0043,0.0136,0.0001,0.0138,0.0158,0.0561,0.0048,0.1381,0.8252,0,0.5,,,GAUSSIAN_CENTER,1.53x
maxwell_078_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,3.60,1.28,7,3,8.67,12.35,30,0,0.0039,0.0055,0.0160,0.0001,0.0191,0.0242,0.0809,0.0054,0.1910,0.9427,0,0.5,,,GAUSSIAN_CENTER,2.11x
maxwell_025_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",GMRES,0.0001,1e-06,50,100,10,10,0,100.00%,2.50,0.50,3,2,33.64,78.93,282,1,0.0139,0.0443,0.2138,0.0001,0.0499,0.0744,0.2198,0.0037,0.4988,1.0700,0,0.5,,,GAUSSIAN_CENTER,5.51x
maxwell_073_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,34.70,98.10,478,1,0.0212,0.0866,0.5170,0.0001,0.0862,0.1612,0.5297,0.0090,0.8619,1.5301,0,0.5,,,GAUSSIAN_CENTER,9.52x
maxwell_077_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,34.83,98.56,481,1,0.0224,0.0905,0.5395,0.0001,0.0913,0.1680,0.5529,0.0104,0.9128,1.5144,0,0.5,,,GAUSSIAN_CENTER,10.09x
maxwell_029_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,gaussian_center,,"(64, 64)",GMRES,0.0001,1e-06,50,100,10,10,0,100.00%,2.60,0.49,3,2,1251.54,2287.94,5885,1,0.9054,2.0298,5.9049,0.0001,3.2610,2.6822,5.9202,0.0041,32.6096,33.1795,0,0.5,,,GAUSSIAN_CENTER,360.33x
maxwell_020_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,0.0001,1e-06,50,100,10,8,2,80.00%,18.40,17.04,50,5,29.97,0.37,30,25,0.0231,0.0050,0.0275,0.0002,0.4672,0.4226,1.2623,0.1295,4.6723,5.3967,0,0.05,,,DIPOLE,1.00x
maxwell_068_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,14.70,7.10,29,6,29.97,0.33,30,26,0.0285,0.0074,0.0333,0.0002,0.4773,0.2145,0.9039,0.2055,4.7735,5.4706,0,0.05,,,DIPOLE,1.02x
maxwell_072_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,14.20,6.62,28,6,30.00,0.00,30,30,0.0310,0.0095,0.0541,0.0002,0.5023,0.2613,1.1301,0.2168,5.0232,5.7523,0,0.05,,,DIPOLE,1.08x
maxwell_024_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,0.0001,1e-06,50,100,10,7,3,70.00%,20.80,19.27,50,5,29.99,0.15,30,28,0.0263,0.0051,0.0352,0.0002,0.5916,0.5399,1.4538,0.1529,5.9165,6.5081,0,0.05,,,DIPOLE,1.27x
maxwell_071_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,150.73,109.22,429,25,0.3348,0.4055,1.5328,0.0002,1.9034,0.9125,3.6660,0.6824,19.0338,19.6387,0,0.05,,,DIPOLE,4.07x
maxwell_067_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,152.93,115.30,495,25,0.3363,0.4120,1.6150,0.0002,1.9105,0.9241,3.7547,0.6748,19.1049,19.8263,0,0.05,,,DIPOLE,4.09x
maxwell_019_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,0.0001,1e-06,50,100,10,8,2,80.00%,12.80,18.64,50,3,311.85,104.03,413,26,0.6783,0.3157,1.0264,0.0002,9.6068,16.5120,45.3734,0.4442,96.0680,96.6655,0,0.05,,,DIPOLE,20.56x
maxwell_023_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,0.0001,1e-06,50,100,10,7,3,70.00%,17.10,21.54,50,3,4966.71,1961.32,5865,25,12.0100,5.4436,14.8587,0.0002,214.1790,316.8247,704.8614,0.4582,2141.7901,2142.4052,0,0.05,,,DIPOLE,458.40x
maxwell_018_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,0.0001,1e-06,50,100,10,10,0,100.00%,2.30,0.64,4,2,8.96,12.26,30,0,0.0029,0.0043,0.0123,0.0001,0.0123,0.0173,0.0576,0.0030,0.1225,0.6994,0,0.05,,,DIPOLE,1.00x
maxwell_022_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,0.0001,1e-06,50,100,10,10,0,100.00%,2.40,0.66,4,2,9.33,12.37,30,0,0.0035,0.0052,0.0145,0.0001,0.0151,0.0215,0.0714,0.0032,0.1513,0.8077,0,0.05,,,DIPOLE,1.24x
maxwell_066_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,3.50,1.02,6,3,11.00,12.75,30,0,0.0041,0.0050,0.0152,0.0001,0.0211,0.0279,0.0898,0.0050,0.2112,0.7974,0,0.05,,,DIPOLE,1.72x
maxwell_070_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,3.40,0.92,6,3,10.29,12.44,30,0,0.0042,0.0054,0.0144,0.0001,0.0218,0.0283,0.0948,0.0055,0.2183,0.7954,0,0.05,,,DIPOLE,1.78x
maxwell_017_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,0.0001,1e-06,50,100,10,10,0,100.00%,2.30,0.46,3,2,22.26,42.79,171,1,0.0084,0.0227,0.1147,0.0001,0.0313,0.0542,0.1736,0.0041,0.3131,0.9574,0,0.05,,,DIPOLE,2.56x
maxwell_065_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,23.47,40.05,172,1,0.0107,0.0277,0.1512,0.0001,0.0471,0.0688,0.2260,0.0079,0.4712,1.0568,0,0.05,,,DIPOLE,3.85x
maxwell_069_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,23.47,40.05,172,1,0.0112,0.0283,0.1529,0.0001,0.0492,0.0690,0.2271,0.0092,0.4917,1.1905,0,0.05,,,DIPOLE,4.01x
maxwell_021_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,0.0001,1e-06,50,100,10,10,0,100.00%,2.20,0.40,3,2,268.95,1151.26,5542,1,0.1778,0.9560,5.4997,0.0001,0.5728,1.6641,5.5641,0.0041,5.7282,6.3808,0,0.05,,,DIPOLE,46.76x
maxwell_012_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,0.0001,1e-06,50,100,10,8,2,80.00%,17.90,16.63,50,4,29.97,0.45,30,24,0.0220,0.0047,0.0266,0.0002,0.4328,0.3908,1.2243,0.1061,4.3279,4.9107,0,0.1,,,DIPOLE,1.00x
maxwell_060_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,14.70,7.38,30,6,29.95,0.52,30,24,0.0277,0.0073,0.0341,0.0002,0.4639,0.2219,0.9211,0.2017,4.6394,5.2304,0,0.1,,,DIPOLE,1.07x
maxwell_064_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,14.60,7.00,29,7,29.95,0.50,30,24,0.0293,0.0079,0.0457,0.0002,0.4881,0.2269,0.9494,0.2362,4.8809,5.4793,0,0.1,,,DIPOLE,1.13x
maxwell_016_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,0.0001,1e-06,50,100,10,7,3,70.00%,20.70,19.33,50,4,29.91,0.72,30,23,0.0280,0.0060,0.0438,0.0002,0.6276,0.5784,1.5646,0.1297,6.2757,6.9497,0,0.1,,,DIPOLE,1.45x
maxwell_063_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,156.77,121.11,442,17,0.3494,0.4365,1.5327,0.0002,1.9659,0.9603,3.6842,0.6714,19.6595,20.4159,0,0.1,,,DIPOLE,4.54x
maxwell_059_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,156.77,121.11,442,17,0.3504,0.4397,1.5444,0.0002,1.9726,0.9781,3.7079,0.6569,19.7256,20.3333,0,0.1,,,DIPOLE,4.56x
maxwell_011_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,0.0001,1e-06,50,100,10,7,3,70.00%,17.30,21.42,50,3,340.08,100.64,428,18,0.7616,0.3004,1.0564,0.0002,14.0925,19.8644,49.4025,0.4449,140.9246,141.5959,0,0.1,,,DIPOLE,32.56x
maxwell_015_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,0.0001,1e-06,50,100,10,7,3,70.00%,17.20,21.47,50,3,4983.84,1981.95,5911,18,11.8795,5.4144,14.8832,0.0002,213.0412,314.0479,697.8386,0.4755,2130.4123,2131.1545,0,0.1,,,DIPOLE,492.25x
maxwell_010_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,0.0001,1e-06,50,100,10,10,0,100.00%,2.70,0.64,4,2,8.07,11.26,30,0,0.0027,0.0039,0.0119,0.0001,0.0126,0.0157,0.0540,0.0029,0.1265,0.7733,0,0.1,,,DIPOLE,1.00x
maxwell_014_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,0.0001,1e-06,50,100,10,10,0,100.00%,2.80,0.98,5,2,10.25,12.59,30,0,0.0040,0.0054,0.0143,0.0001,0.0181,0.0247,0.0692,0.0032,0.1808,0.7528,0,0.1,,,DIPOLE,1.43x
maxwell_058_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,3.60,1.28,7,3,11.31,12.92,30,0,0.0040,0.0048,0.0126,0.0001,0.0214,0.0284,0.0926,0.0052,0.2137,0.7903,0,0.1,,,DIPOLE,1.69x
maxwell_062_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,3.60,1.20,6,3,11.39,12.97,30,0,0.0047,0.0057,0.0147,0.0001,0.0248,0.0327,0.0974,0.0055,0.2482,0.9314,0,0.1,,,DIPOLE,1.96x
maxwell_009_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,0.0001,1e-06,50,100,10,10,0,100.00%,2.30,0.46,3,2,18.48,40.89,190,1,0.0068,0.0220,0.1253,0.0001,0.0261,0.0528,0.1828,0.0038,0.2606,0.9094,0,0.1,,,DIPOLE,2.06x
maxwell_057_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,28.37,53.28,188,1,0.0131,0.0342,0.1502,0.0001,0.0564,0.0761,0.2165,0.0080,0.5637,1.2591,0,0.1,,,DIPOLE,4.46x
maxwell_061_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,28.37,53.28,188,1,0.0139,0.0359,0.1575,0.0001,0.0599,0.0803,0.2292,0.0091,0.5995,1.3084,0,0.1,,,DIPOLE,4.74x
maxwell_013_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,0.0001,1e-06,50,100,10,10,0,100.00%,2.50,0.50,3,2,451.88,1498.45,5569,1,0.3185,1.2805,5.5545,0.0001,1.1188,2.2226,5.6149,0.0042,11.1876,11.7553,0,0.1,,,DIPOLE,88.44x
maxwell_008_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,0.0001,1e-06,50,100,10,8,2,80.00%,18.00,16.55,50,5,29.87,1.31,30,13,0.0235,0.0051,0.0269,0.0002,0.4650,0.4217,1.2848,0.1291,4.6503,5.2411,0,0.5,,,DIPOLE,1.00x
maxwell_004_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,0.0001,1e-06,50,100,10,7,3,70.00%,20.90,19.18,50,5,29.87,1.36,30,13,0.0216,0.0042,0.0271,0.0002,0.4878,0.4399,1.1675,0.1155,4.8781,5.5469,0,0.5,,,DIPOLE,1.05x
maxwell_056_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,15.00,7.21,30,7,29.79,1.93,30,8,0.0293,0.0082,0.0460,0.0002,0.5007,0.2546,1.0340,0.2146,5.0068,5.6939,0,0.5,,,DIPOLE,1.08x
maxwell_052_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,15.90,7.92,33,7,29.79,1.92,30,10,0.0280,0.0073,0.0367,0.0002,0.5034,0.2442,1.0231,0.2166,5.0345,5.7205,0,0.5,,,DIPOLE,1.08x
maxwell_055_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,184.07,150.10,489,6,0.4120,0.5307,1.7017,0.0002,2.2248,1.0461,3.8587,0.7484,22.2485,22.9701,0,0.5,,,DIPOLE,4.78x
maxwell_051_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,184.07,150.10,489,6,0.4140,0.5265,1.6427,0.0002,2.2451,1.0415,3.9868,0.8474,22.4512,23.4912,0,0.5,,,DIPOLE,4.83x
maxwell_003_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,0.0001,1e-06,50,100,10,7,3,70.00%,17.10,21.54,50,3,441.55,131.82,523,7,0.9503,0.3678,1.2150,0.0002,17.3133,24.6154,56.8890,0.6253,173.1330,174.0999,0,0.5,,,DIPOLE,37.23x
maxwell_007_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(128, 128)",GMRES,0.0001,1e-06,50,100,10,8,2,80.00%,12.70,18.67,50,3,4939.82,2205.18,6000,7,11.5765,6.1098,15.5991,0.0002,156.6821,279.4090,715.1236,0.6530,1566.8213,1567.4309,0,0.5,,,DIPOLE,336.93x
maxwell_002_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,0.0001,1e-06,50,100,10,10,0,100.00%,3.30,0.64,5,3,9.55,12.18,30,0,0.0032,0.0043,0.0120,0.0001,0.0162,0.0186,0.0616,0.0046,0.1620,0.7294,0,0.5,,,DIPOLE,1.00x
maxwell_006_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,0.0001,1e-06,50,100,10,10,0,100.00%,3.40,0.80,5,3,10.09,12.53,30,0,0.0041,0.0054,0.0143,0.0001,0.0212,0.0253,0.0766,0.0054,0.2117,0.7830,0,0.5,,,DIPOLE,1.31x
maxwell_050_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,3.90,1.22,7,3,11.69,12.81,30,0,0.0044,0.0051,0.0138,0.0001,0.0248,0.0293,0.0956,0.0051,0.2476,0.9559,0,0.5,,,DIPOLE,1.53x
maxwell_054_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",BICGSTAB,1e-06,1e-08,50,100,10,10,0,100.00%,4.20,1.83,9,3,12.90,13.25,30,0,0.0053,0.0059,0.0145,0.0001,0.0310,0.0406,0.1323,0.0054,0.3100,0.8942,0,0.5,,,DIPOLE,1.91x
maxwell_001_summary.txt,CPU,Automatic Differentiation,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,0.0001,1e-06,50,100,10,10,0,100.00%,2.70,0.46,3,2,35.59,84.80,358,1,0.0164,0.0518,0.2342,0.0001,0.0847,0.1652,0.5259,0.0037,0.8472,1.8604,0,0.5,,,DIPOLE,5.23x
maxwell_053_summary.txt,CPU,Finite Difference,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,39.57,84.99,347,1,0.0226,0.0684,0.3100,0.0001,0.1019,0.1564,0.4618,0.0090,1.0190,1.5971,0,0.5,,,DIPOLE,6.29x
maxwell_049_summary.txt,CPU,Automatic Differentiation,float64,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,1e-06,1e-08,50,100,10,10,0,100.00%,3.00,0.00,3,3,39.57,84.99,347,1,0.0239,0.0699,0.3227,0.0001,0.1230,0.2044,0.6467,0.0086,1.2301,2.6086,0,0.5,,,DIPOLE,7.59x
maxwell_005_summary.txt,CPU,Finite Difference,float32,omega,10,PEC,PEC,dipole,,"(64, 64)",GMRES,0.0001,1e-06,50,100,10,10,0,100.00%,2.80,0.40,3,2,422.57,1479.57,5817,1,0.3055,1.2798,5.8150,0.0001,1.1708,2.3213,5.9431,0.0078,11.7076,12.3631,0,0.5,,,DIPOLE,72.27x
