File,Hardware,Linearization,Precision,Outer loop,Outer steps,BC on x,BC on y,Simulation,Nu,Grid,Krylov solver,Newton tol,Krylov tol,Newton MaxIt,Krylov MaxIt,Max BT iters,Total Successes,Total Failures,Win Rate,Average - Newton Iters per Outer Step,Std Dev - Newton Iters per Outer Step,Max - Newton Iters per Outer Step,Min - Newton Iters per Outer Step,Average - Krylov Iters per Newton Step,Std Dev - Krylov Iters per Newton Step,Max - Krylov Iters per Newton Step,Min - Krylov Iters per Newton Step,"Average - Time per Newton Iter, s","Std Dev - Time per Newton Iter, s","Max - Time per Newton Iter, s","Min - Time per Newton Iter, s","Average - Time per Outer Step, s","Std Dev - Time per Outer Step, s","Max - Time per Outer Step, s","Min - Time per Outer Step, s",Total Solver Time,Total Wall Time,Severe Failures,Chi,Eps,Diff,Unified_Config,Slowdown
reactdiff_054_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,1.00,0.00,1,1,0.0086,0.0097,0.1180,0.0004,0.0184,0.0147,0.2264,0.0172,3.6815,4.0254,0,,,0.001,SINUSOIDAL,1.50x
reactdiff_124_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,1e-06,1e-08,15,100,10,200,0,100.00%,2.71,0.45,3,2,6.56,2.94,17,3,0.0065,0.0074,0.1381,0.0004,0.0187,0.0195,0.2821,0.0083,3.7447,4.1041,0,,,0.001,SINUSOIDAL,1.53x
reactdiff_123_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",BICGSTAB,1e-06,1e-08,15,100,10,200,0,100.00%,2.71,0.45,3,2,3.39,1.56,10,1,0.0074,0.0080,0.1429,0.0004,0.0213,0.0200,0.2888,0.0090,4.2665,4.6220,0,,,0.001,SINUSOIDAL,1.74x
reactdiff_122_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,1e-06,1e-08,15,100,10,200,0,100.00%,2.71,0.45,3,2,1.00,0.00,1,1,0.0106,0.0094,0.1388,0.0004,0.0300,0.0195,0.2842,0.0171,6.0094,6.3606,0,,,0.001,SINUSOIDAL,2.45x
reactdiff_128_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,1e-06,1e-08,15,100,10,200,0,100.00%,2.71,0.45,3,2,47.85,43.98,100,8,0.0247,0.0398,0.4766,0.0004,0.0682,0.0765,0.9965,0.0141,13.6438,14.0069,0,,,0.001,SINUSOIDAL,5.57x
reactdiff_127_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,1e-06,1e-08,15,100,10,200,0,100.00%,2.71,0.45,3,2,5.00,0.00,5,5,0.0395,0.0425,0.5488,0.0004,0.1084,0.0794,1.0942,0.0597,21.6795,22.0355,0,,,0.001,SINUSOIDAL,8.84x
reactdiff_059_summary.txt,GPU,Finite Difference,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,0.0001,1e-06,15,100,10,0,200,0.00%,15.00,0.00,15,15,5.00,0.00,5,5,0.0640,0.0101,0.4329,0.0579,0.9612,0.0561,1.6956,0.9182,192.2454,192.5872,0,,,0.001,SINUSOIDAL,78.42x
reactdiff_060_summary.txt,GPU,Finite Difference,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,0.0001,1e-06,15,100,10,0,200,0.00%,15.00,0.00,15,15,100.00,0.00,100,100,0.0718,0.0093,0.4172,0.0661,1.0782,0.0530,1.7674,1.0369,215.6420,215.9827,0,,,0.001,SINUSOIDAL,87.96x
reactdiff_109_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",CG,1e-06,1e-08,15,100,10,200,0,100.00%,2.04,0.18,3,2,6.74,2.90,18,4,0.0054,0.0074,0.1177,0.0004,0.0121,0.0167,0.2417,0.0089,2.4289,2.7311,0,,,0.01,SINUSOIDAL,1.00x
reactdiff_043_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",CG,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,7.63,0.97,13,7,0.0056,0.0070,0.1022,0.0004,0.0124,0.0132,0.1990,0.0109,2.4714,2.7713,0,,,0.01,SINUSOIDAL,1.02x
reactdiff_108_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",BICGSTAB,1e-06,1e-08,15,100,10,200,0,100.00%,2.04,0.18,3,2,3.66,1.59,11,2,0.0064,0.0083,0.1233,0.0004,0.0142,0.0177,0.2528,0.0097,2.8335,3.1363,0,,,0.01,SINUSOIDAL,1.17x
reactdiff_042_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",BICGSTAB,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,4.01,0.57,8,3,0.0067,0.0079,0.1097,0.0004,0.0144,0.0135,0.2050,0.0123,2.8876,3.1891,0,,,0.01,SINUSOIDAL,1.19x
reactdiff_041_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",GMRES,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,1.00,0.00,1,1,0.0087,0.0093,0.1049,0.0004,0.0184,0.0130,0.2021,0.0172,3.6798,3.9822,0,,,0.01,SINUSOIDAL,1.52x
reactdiff_107_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",GMRES,1e-06,1e-08,15,100,10,200,0,100.00%,2.04,0.18,3,2,1.00,0.00,1,1,0.0087,0.0095,0.1168,0.0004,0.0188,0.0160,0.2408,0.0170,3.7668,4.0721,0,,,0.01,SINUSOIDAL,1.55x
reactdiff_114_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",BICGSTAB,1e-06,1e-08,15,100,10,200,0,100.00%,2.04,0.18,3,2,7.05,14.31,100,3,0.0123,0.0403,0.4731,0.0004,0.0263,0.0819,1.0123,0.0113,5.2692,5.5741,0,,,0.01,SINUSOIDAL,2.17x
reactdiff_115_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",CG,1e-06,1e-08,15,100,10,200,0,100.00%,2.04,0.18,3,2,23.59,15.53,100,13,0.0135,0.0329,0.4164,0.0004,0.0286,0.0674,0.8912,0.0158,5.7229,6.0266,0,,,0.01,SINUSOIDAL,2.36x
reactdiff_113_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",GMRES,1e-06,1e-08,15,100,10,200,0,100.00%,2.04,0.18,3,2,5.00,0.00,5,5,0.0339,0.0462,0.5122,0.0004,0.0701,0.0740,1.0219,0.0595,14.0203,14.3225,0,,,0.01,SINUSOIDAL,5.77x
reactdiff_047_summary.txt,GPU,Finite Difference,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",GMRES,0.0001,1e-06,15,100,10,0,200,0.00%,15.00,0.00,15,15,5.00,0.00,5,5,0.0646,0.0099,0.4191,0.0583,0.9697,0.0565,1.7021,0.9195,193.9323,194.2345,0,,,0.01,SINUSOIDAL,79.84x
reactdiff_048_summary.txt,GPU,Finite Difference,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",CG,0.0001,1e-06,15,100,10,0,200,0.00%,15.00,0.00,15,15,100.00,0.00,100,100,0.0724,0.0092,0.4032,0.0670,1.0875,0.0519,1.7648,1.0479,217.4941,217.7962,0,,,0.01,SINUSOIDAL,89.54x
reactdiff_112_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,6.37,2.29,18,4,0.0058,0.0084,0.1398,0.0005,0.0129,0.0182,0.2689,0.0100,2.5891,2.9446,0,,,0.01,SINUSOIDAL,1.00x
reactdiff_046_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,8.46,0.85,13,8,0.0059,0.0077,0.1184,0.0004,0.0130,0.0154,0.2295,0.0115,2.5967,2.9459,0,,,0.01,SINUSOIDAL,1.00x
reactdiff_111_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",BICGSTAB,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,3.48,1.26,10,2,0.0062,0.0089,0.1437,0.0004,0.0137,0.0184,0.2721,0.0097,2.7396,3.0964,0,,,0.01,SINUSOIDAL,1.06x
reactdiff_045_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",BICGSTAB,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,4.34,0.59,7,4,0.0072,0.0086,0.1209,0.0004,0.0156,0.0153,0.2312,0.0132,3.1160,3.4660,0,,,0.01,SINUSOIDAL,1.20x
reactdiff_110_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,1.00,0.00,1,1,0.0086,0.0102,0.1380,0.0004,0.0185,0.0177,0.2677,0.0169,3.6905,4.0491,0,,,0.01,SINUSOIDAL,1.43x
reactdiff_044_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,1.00,0.00,1,1,0.0087,0.0097,0.1209,0.0004,0.0185,0.0151,0.2318,0.0172,3.6907,4.0398,0,,,0.01,SINUSOIDAL,1.43x
reactdiff_117_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",BICGSTAB,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,4.59,1.50,11,3,0.0090,0.0321,0.5110,0.0004,0.0192,0.0512,0.6391,0.0116,3.8375,4.1938,0,,,0.01,SINUSOIDAL,1.48x
reactdiff_118_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,27.16,4.63,37,19,0.0135,0.0307,0.4771,0.0004,0.0282,0.0470,0.6057,0.0193,5.6338,5.9890,0,,,0.01,SINUSOIDAL,2.18x
reactdiff_116_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,5.00,0.00,5,5,0.0317,0.0437,0.5484,0.0004,0.0647,0.0506,0.6777,0.0592,12.9328,13.2892,0,,,0.01,SINUSOIDAL,5.00x
reactdiff_049_summary.txt,GPU,Finite Difference,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,0.0001,1e-06,15,100,10,0,200,0.00%,15.00,0.00,15,15,5.00,0.00,5,5,0.0640,0.0102,0.4377,0.0581,0.9608,0.0563,1.7023,0.9275,192.1679,192.5133,0,,,0.01,SINUSOIDAL,74.22x
reactdiff_050_summary.txt,GPU,Finite Difference,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,0.0001,1e-06,15,100,10,0,200,0.00%,15.00,0.00,15,15,100.00,0.00,100,100,0.0719,0.0093,0.4177,0.0668,1.0800,0.0532,1.7714,1.0446,215.9940,216.3380,0,,,0.01,SINUSOIDAL,83.42x
reactdiff_097_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",CG,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,6.52,2.32,18,4,0.0052,0.0073,0.1166,0.0004,0.0116,0.0150,0.2228,0.0089,2.3186,2.6209,0,,,0.1,SINUSOIDAL,1.00x
reactdiff_033_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",CG,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,7.74,0.98,13,7,0.0057,0.0070,0.1041,0.0004,0.0124,0.0133,0.2005,0.0109,2.4853,2.7895,0,,,0.1,SINUSOIDAL,1.07x
reactdiff_096_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",BICGSTAB,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,3.53,1.33,11,2,0.0062,0.0082,0.1234,0.0004,0.0136,0.0154,0.2295,0.0098,2.7119,3.0130,0,,,0.1,SINUSOIDAL,1.17x
reactdiff_032_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",BICGSTAB,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,4.14,0.55,8,3,0.0067,0.0080,0.1093,0.0004,0.0146,0.0136,0.2066,0.0123,2.9141,3.2188,0,,,0.1,SINUSOIDAL,1.26x
reactdiff_095_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",GMRES,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,1.00,0.00,1,1,0.0086,0.0096,0.1170,0.0004,0.0182,0.0146,0.2241,0.0170,3.6453,3.9484,0,,,0.1,SINUSOIDAL,1.57x
reactdiff_031_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",GMRES,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,1.00,0.00,1,1,0.0086,0.0094,0.1070,0.0004,0.0183,0.0132,0.2044,0.0172,3.6658,4.0491,0,,,0.1,SINUSOIDAL,1.58x
reactdiff_102_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",BICGSTAB,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,4.53,1.56,11,3,0.0093,0.0303,0.4803,0.0005,0.0199,0.0473,0.5887,0.0125,3.9787,4.2841,0,,,0.1,SINUSOIDAL,1.72x
reactdiff_103_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",CG,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,26.75,7.99,45,16,0.0136,0.0279,0.4218,0.0004,0.0283,0.0412,0.5299,0.0179,5.6629,5.9695,0,,,0.1,SINUSOIDAL,2.44x
reactdiff_101_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",GMRES,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,5.00,0.00,5,5,0.0330,0.0430,0.5119,0.0004,0.0671,0.0461,0.6196,0.0595,13.4168,13.7232,0,,,0.1,SINUSOIDAL,5.79x
reactdiff_037_summary.txt,GPU,Finite Difference,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",GMRES,0.0001,1e-06,15,100,10,0,200,0.00%,15.00,0.00,15,15,5.00,0.00,5,5,0.0646,0.0099,0.4185,0.0583,0.9700,0.0558,1.6988,0.9290,194.0082,194.3113,0,,,0.1,SINUSOIDAL,83.67x
reactdiff_038_summary.txt,GPU,Finite Difference,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(256, 256)",CG,0.0001,1e-06,15,100,10,0,200,0.00%,15.00,0.00,15,15,100.00,0.00,100,100,0.0723,0.0092,0.4035,0.0662,1.0861,0.0519,1.7517,1.0480,217.2208,217.5244,0,,,0.1,SINUSOIDAL,93.69x
reactdiff_100_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,6.52,2.28,18,4,0.0058,0.0084,0.1395,0.0005,0.0130,0.0182,0.2691,0.0099,2.5996,2.9564,0,,,0.1,SINUSOIDAL,1.00x
reactdiff_036_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,8.57,0.87,13,8,0.0060,0.0077,0.1190,0.0004,0.0131,0.0154,0.2307,0.0115,2.6167,2.9660,0,,,0.1,SINUSOIDAL,1.01x
reactdiff_099_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",BICGSTAB,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,3.53,1.30,10,2,0.0062,0.0090,0.1452,0.0004,0.0137,0.0185,0.2732,0.0098,2.7353,3.0902,0,,,0.1,SINUSOIDAL,1.05x
reactdiff_035_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",BICGSTAB,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,4.41,0.60,7,4,0.0072,0.0087,0.1212,0.0004,0.0155,0.0154,0.2319,0.0138,3.1018,3.4505,0,,,0.1,SINUSOIDAL,1.19x
reactdiff_098_summary.txt,GPU,Automatic Differentiation,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,1.00,0.00,1,1,0.0086,0.0103,0.1404,0.0004,0.0184,0.0177,0.2677,0.0170,3.6773,4.0312,0,,,0.1,SINUSOIDAL,1.41x
reactdiff_034_summary.txt,GPU,Automatic Differentiation,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,0.0001,1e-06,15,100,10,200,0,100.00%,2.00,0.00,2,2,1.00,0.00,1,1,0.0087,0.0098,0.1217,0.0004,0.0186,0.0152,0.2332,0.0173,3.7176,4.1727,0,,,0.1,SINUSOIDAL,1.43x
reactdiff_105_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",BICGSTAB,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,4.72,1.64,13,3,0.0090,0.0323,0.5156,0.0004,0.0192,0.0515,0.6440,0.0113,3.8487,4.2091,0,,,0.1,SINUSOIDAL,1.48x
reactdiff_106_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,45.59,12.20,67,19,0.0192,0.0334,0.4787,0.0004,0.0397,0.0465,0.6065,0.0216,7.9323,8.2918,0,,,0.1,SINUSOIDAL,3.05x
reactdiff_104_summary.txt,GPU,Finite Difference,float64,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,1e-06,1e-08,15,100,10,200,0,100.00%,2.00,0.00,2,2,5.00,0.00,5,5,0.0331,0.0446,0.5539,0.0004,0.0674,0.0507,0.6844,0.0593,13.4858,13.8448,0,,,0.1,SINUSOIDAL,5.19x
reactdiff_039_summary.txt,GPU,Finite Difference,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",GMRES,0.0001,1e-06,15,100,10,0,200,0.00%,15.00,0.00,15,15,5.00,0.00,5,5,0.0646,0.0104,0.4444,0.0586,0.9697,0.0592,1.7459,0.9349,193.9452,194.2981,0,,,0.1,SINUSOIDAL,74.61x
reactdiff_040_summary.txt,GPU,Finite Difference,float32,time,200,dirichlet,dirichlet,sinusoidal,,"(512, 512)",CG,0.0001,1e-06,15,100,10,0,200,0.00%,15.00,0.00,15,15,100.00,0.00,100,100,0.0719,0.0095,0.4256,0.0661,1.0799,0.0558,1.8081,1.0403,215.9899,216.3421,0,,,0.1,SINUSOIDAL,83.09x
maxwell_090_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,10,10,50.00%,30.45,21.08,50,3,29.09,5.10,30,0,0.0644,0.0133,0.0731,0.0004,2.0289,1.4996,3.5260,0.0885,40.5782,45.7895,0,0.05,,,GAUSSIAN_CENTER,1.00x
maxwell_094_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,10,10,50.00%,30.65,20.76,50,3,29.19,4.59,30,0,0.0657,0.0127,0.0731,0.0004,2.0816,1.4966,3.5216,0.0977,41.6314,46.8762,0,0.05,,,GAUSSIAN_CENTER,1.03x
maxwell_089_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,13.10,15.95,50,2,1.00,0.00,1,1,0.2240,0.0578,0.3710,0.0020,3.3242,3.7560,12.0761,0.6467,66.4834,72.0515,0,0.05,,,GAUSSIAN_CENTER,1.64x
maxwell_093_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,13.10,15.95,50,2,1.00,0.00,1,1,0.2259,0.0578,0.3200,0.0020,3.3541,3.7968,12.1430,0.6617,67.0812,72.6481,0,0.05,,,GAUSSIAN_CENTER,1.65x
maxwell_046_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,29.75,2.59,30,1,0.0671,0.0058,0.0723,0.0072,3.3933,0.0218,3.4426,3.3608,67.8665,76.2768,0,0.05,,,GAUSSIAN_CENTER,1.67x
maxwell_042_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,29.68,2.94,30,1,0.0680,0.0066,0.0755,0.0063,3.4326,0.0311,3.5161,3.3947,68.6519,77.0658,0,0.05,,,GAUSSIAN_CENTER,1.69x
maxwell_041_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2431,0.0213,0.3488,0.1737,12.3260,0.1744,12.6414,11.9306,246.5202,251.9081,0,0.05,,,GAUSSIAN_CENTER,6.08x
maxwell_045_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2451,0.0203,0.3402,0.1739,12.4250,0.2077,12.8043,11.9370,248.4996,253.8416,0,0.05,,,GAUSSIAN_CENTER,6.12x
maxwell_092_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,7,13,35.00%,35.80,20.27,50,3,29.28,4.43,30,0,0.0654,0.0113,0.0728,0.0004,2.4000,1.4389,3.5836,0.0898,47.9994,54.1224,0,0.05,,,GAUSSIAN_CENTER,1.00x
maxwell_096_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,8,12,40.00%,36.65,18.75,50,4,29.48,3.66,30,0,0.0669,0.0106,0.0773,0.0004,2.5178,1.3554,3.6593,0.1718,50.3560,59.6981,0,0.05,,,GAUSSIAN_CENTER,1.05x
maxwell_044_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,29.73,2.62,30,2,0.0680,0.0058,0.0730,0.0093,3.4396,0.0304,3.5129,3.3786,68.7919,74.7525,0,0.05,,,GAUSSIAN_CENTER,1.43x
maxwell_048_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,29.80,2.22,30,4,0.0689,0.0052,0.0763,0.0135,3.4913,0.0576,3.6760,3.4193,69.8269,75.9034,0,0.05,,,GAUSSIAN_CENTER,1.45x
maxwell_091_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,1e-06,1e-08,50,150,10,16,4,80.00%,19.45,19.08,50,2,1.00,0.00,1,1,0.3806,0.0755,0.4731,0.0021,8.0537,7.5180,20.1281,1.1201,161.0733,167.5101,0,0.05,,,GAUSSIAN_CENTER,3.36x
maxwell_095_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,1e-06,1e-08,50,150,10,16,4,80.00%,19.50,19.13,50,2,1.00,0.00,1,1,0.3858,0.0780,0.4919,0.0020,8.1787,7.6513,20.3900,1.1460,163.5746,170.0959,0,0.05,,,GAUSSIAN_CENTER,3.41x
maxwell_043_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2779,0.0231,0.4234,0.2085,14.1050,0.1505,14.3318,13.6940,282.1002,288.3173,0,0.05,,,GAUSSIAN_CENTER,5.88x
maxwell_047_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2811,0.0243,0.4334,0.2100,14.2615,0.1607,14.5033,13.9420,285.2291,291.3936,0,0.05,,,GAUSSIAN_CENTER,5.94x
maxwell_086_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,10,10,50.00%,31.30,20.43,50,3,29.21,4.59,30,0,0.0657,0.0129,0.0813,0.0004,2.1233,1.4846,3.6983,0.0930,42.4654,47.6766,0,0.1,,,GAUSSIAN_CENTER,1.00x
maxwell_082_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,10,10,50.00%,31.80,20.30,50,3,29.13,4.99,30,0,0.0650,0.0131,0.0756,0.0004,2.1334,1.4595,3.6121,0.0875,42.6687,47.8859,0,0.1,,,GAUSSIAN_CENTER,1.00x
maxwell_081_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,13.15,15.91,50,2,1.00,0.00,1,1,0.2231,0.0576,0.2979,0.0020,3.3357,3.7635,12.0985,0.6573,66.7143,72.1978,0,0.1,,,GAUSSIAN_CENTER,1.57x
